DATE-CUSTOMER_ID,PRODUCT_ID
11/2/2000-91343,4710114128038
11/2/2000-91343,4710199010174
11/2/2000-442558,4710094014765
11/2/2000-426053,4710583996008
11/2/2000-42093,4710110200233
11/2/2000-136051,4711686002504
11/2/2000-281799,4014612508973
11/2/2000-195195,4710085120093
11/2/2000-281799,4710036008586
11/2/2000-195195,4710085172696
11/2/2000-549493,4710594912028
11/2/2000-426053,4710011401142
11/2/2000-411035,4710088410207
11/2/2000-136051,4710583300089
11/2/2000-436083,4712789000077
11/2/2000-91343,4710088410795
11/2/2000-556941,4710140102804
11/2/2000-1520576,4710126091870
11/2/2000-1758870,4710017081447
11/2/2000-1886245,4710247006135
11/2/2000-1758870,4710011432832
11/2/2000-1760613,4710426210025
11/2/2000-1722611,4710467221516
11/2/2000-1815887,4715890100018
11/2/2000-1826555,4710088410610
11/2/2000-2066974,4710085172702
11/2/2000-1836325,4710105010168
11/2/2000-1969085,4710334040110
11/2/2000-2132563,4710626844013
11/2/2000-2136479,4710265849066
11/2/2000-2097848,4712031000145
11/2/2000-2097848,4710047512355
11/2/2000-1969085,4710626210955
11/2/2000-1905038,4710110221511
11/2/2000-1969085,4711258004110
11/2/2000-2097848,4711271000090
11/2/2000-2113579,4712425010255
11/2/2000-2097848,4711153002211
11/2/2000-733632,4710011405133
11/2/2000-733632,4902556128084
11/2/2000-387828,4710290007011
11/2/2000-203746,4711800201066
11/2/2000-426053,78895770025
11/2/2000-948364,4710109770310
11/2/2000-1760613,4713045001081
11/2/2000-1082180,4710154620264
11/2/2000-1844733,4710171052321
11/2/2000-1663853,4710105010113
11/2/2000-1656435,4710057160478
11/2/2000-1967364,4902520132741
11/2/2000-1525540,4710095331700
11/2/2000-934688,2250078000114
11/2/2000-426053,4719090105002
11/2/2000-905664,4710043000191
11/2/2000-442558,4987205000294
11/2/2000-426053,4716999010116
11/2/2000-281799,4710036110067
11/2/2000-136051,4719862470024
11/2/2000-411035,4710175565131
11/2/2000-442558,4710114316138
11/2/2000-934756,4711634000460
11/2/2000-281799,4710777110661
11/2/2000-91343,4710085120628
11/2/2000-136051,4710871000165
11/2/2000-292528,4710697561048
11/2/2000-1656435,4713352330010
11/2/2000-1663853,4710128030037
11/2/2000-1890563,4715222115178
11/2/2000-934756,4710857000059
11/2/2000-1656435,4710043980714
11/2/2000-1656435,2250078000107
11/2/2000-1815887,4711271000014
11/2/2000-1826555,4710734000011
11/2/2000-1621631,9300644131704
11/2/2000-2072135,4710323168054
11/2/2000-1886245,4710085104116
11/2/2000-1904802,4711271000014
11/2/2000-1722611,4710467221196
11/2/2000-2111209,4710088620156
11/2/2000-1840032,4710247005206
11/2/2000-2072135,4714981010038
11/2/2000-1886245,4710088425225
11/2/2000-1765748,8711500090638
11/2/2000-1972085,4710189600323
11/2/2000-1730913,4710082016009
11/2/2000-2155371,4710105015118
11/2/2000-1758870,4710085172696
11/2/2000-2155371,4902210320694
11/2/2000-2155371,4711128778813
11/2/2000-2111209,4710095987402
11/2/2000-2155371,9310022861109
11/2/2000-2111209,4710857000042
11/2/2000-2155371,4906871010390
11/2/2000-2111599,4710085120093
11/2/2000-2111209,4710857472689
11/2/2000-2155371,4902773012098
11/2/2000-368568,4710110910156
11/2/2000-654029,4710088412966
11/2/2000-205207,37000440147
11/2/2000-1525496,8999002568972
11/2/2000-375917,41333630014
11/2/2000-375917,4710303340234
11/2/2000-1133943,4710176001812
11/2/2000-1525496,4710011406123
11/2/2000-74612,4713205070919
11/2/2000-304153,4902704881052
11/2/2000-506595,4711083321178
11/2/2000-368568,4710035369510
11/2/2000-848985,4710085120093
11/2/2000-695091,4710126193772
11/2/2000-1244939,4710467221226
11/2/2000-1186031,4710265849066
11/2/2000-1525496,4710095958006
11/2/2000-848985,4710085120628
11/2/2000-304153,4710010020061
11/2/2000-1506174,4711713390031
11/2/2000-1244939,4710088432353
11/2/2000-1692167,4710095987402
11/2/2000-1525496,4711080010112
11/2/2000-1583571,4715398026223
11/2/2000-1133943,4711885070014
11/2/2000-2094045,4713645400253
11/2/2000-1656664,4710088432735
11/2/2000-1692167,4710088420596
11/2/2000-1448818,4715398106864
11/2/2000-2085579,51685000106
11/2/2000-1992106,4710085120093
11/2/2000-1692167,4710088414328
11/2/2000-1730616,84501846329
11/2/2000-1751949,4710091111696
11/2/2000-2094045,4710054510139
11/2/2000-2032955,2250078000664
11/2/2000-2066844,75272068348
11/2/2000-2009339,4710110222976
11/2/2000-2066844,4976790209335
11/2/2000-1730616,4710492311053
11/2/2000-1997088,4710114128038
11/2/2000-2109466,4710010020061
11/2/2000-1025521,4710632001622
11/2/2000-898584,4710852001020
11/2/2000-886666,4712076610132
11/2/2000-2097848,4712031000770
11/2/2000-1999785,4710085172696
11/2/2000-2079066,4718433613983
11/2/2000-2152394,4710144101452
11/2/2000-1903003,4710265849066
11/2/2000-1905038,9310022530500
11/2/2000-2097848,8801687000206
11/2/2000-2132563,4710057620071
11/2/2000-2097848,4710128420203
11/2/2000-733632,4710011401128
11/2/2000-905664,4719862470192
11/2/2000-1011586,4710857000059
11/2/2000-387828,4710626844259
11/2/2000-697798,4710697560065
11/2/2000-977944,4710088443328
11/2/2000-1066197,4711461660110
11/2/2000-1323429,4710085120628
11/2/2000-1539431,4710085120093
11/2/2000-1539431,4711926725194
11/2/2000-1692075,4710626622857
11/2/2000-977944,4710172020015
11/2/2000-1011586,4719090106016
11/2/2000-550697,4713758146031
11/2/2000-733632,4710011401135
11/2/2000-695091,4710734000721
11/2/2000-695091,4710626844754
11/2/2000-1040142,8888215880103
11/2/2000-1133943,4710126030138
11/2/2000-1583571,4711840607415
11/2/2000-433709,4712019100607
11/2/2000-519106,4712598000015
11/2/2000-1506174,4902430001823
11/2/2000-695091,4714981010038
11/2/2000-1506174,4901422038939
11/2/2000-1692167,4710126191259
11/2/2000-1567106,4710134023214
11/2/2000-618670,4710172030014
11/2/2000-1799552,4710311107102
11/2/2000-1448818,4710363604000
11/2/2000-1506174,4710047502301
11/2/2000-871907,4710063312151
11/2/2000-1583571,4710176023098
11/2/2000-1567106,4710167221014
11/2/2000-1799552,4711202220405
11/2/2000-2085579,4710498214594
11/2/2000-1799552,4710015103479
11/2/2000-1525496,4718433613983
11/2/2000-1525496,4710015202912
11/2/2000-1751949,4710088443250
11/2/2000-1583571,4710063031144
11/2/2000-1751949,4710054510139
11/2/2000-1692167,4713627830382
11/2/2000-1715521,4710572001218
11/2/2000-1730616,9415007603290
11/2/2000-1867831,4710905340113
11/2/2000-1730616,4710363119009
11/2/2000-411035,47400130708
11/2/2000-556941,4710134023214
11/2/2000-411035,4987241106080
11/2/2000-550697,4711524000457
11/2/2000-780582,4710011412223
11/2/2000-1011586,4710011406123
11/2/2000-977944,4710110222976
11/2/2000-426053,4710105045443
11/2/2000-1066197,4985636900008
11/2/2000-91343,4710176013143
11/2/2000-203746,4711800201622
11/2/2000-436083,4711926724012
11/2/2000-91343,8990057979461
11/2/2000-1520576,4710311923115
11/2/2000-1844733,4710174002392
11/2/2000-1758870,4710265849066
11/2/2000-1900460,4710085172696
11/2/2000-1758870,4934567912406
11/2/2000-2026121,4714499763013
11/2/2000-1890563,4102960000147
11/2/2000-1758870,4711524000907
11/2/2000-1848410,9300644131773
11/2/2000-2111209,4710570000527
11/2/2000-2066974,4714242832669
11/2/2000-2111209,4712789000114
11/2/2000-2155371,4710739028898
11/2/2000-2155371,4710736570031
11/2/2000-1442540,4710205006924
11/2/2000-205207,4710011401135
11/2/2000-1557176,4902430493468
11/2/2000-519106,4710168700228
11/2/2000-322720,4710172010023
11/2/2000-654029,4710088412201
11/2/2000-1567106,4902704244574
11/2/2000-1133943,4710126040663
11/2/2000-1525496,4710095937001
11/2/2000-683562,4710084128359
11/2/2000-848985,4716114000329
11/2/2000-1409734,4901005132702
11/2/2000-1506174,71463033324
11/2/2000-1751949,4710339033025
11/2/2000-375917,4710167111025
11/2/2000-1873214,4710380010433
11/2/2000-1583571,4710038850022
11/2/2000-1525496,2250271000218
11/2/2000-1730616,4710088410733
11/2/2000-1692167,4710105002019
11/2/2000-1751949,7610053910800
11/2/2000-1692167,4710154058340
11/2/2000-2094045,41333213019
11/2/2000-2109466,4710010020078
11/2/2000-1692167,4710126191235
11/2/2000-1992106,4711461660110
11/2/2000-2093161,4710294110113
11/2/2000-2085579,4714981010038
11/2/2000-1583571,4710094004087
11/2/2000-1751949,9300644131735
11/2/2000-2085579,4710172080026
11/2/2000-2094045,4901005132702
11/2/2000-2093161,8801019931536
11/2/2000-2109466,4710291112172
11/2/2000-1095821,4710035311106
11/2/2000-520058,4710189810203
11/2/2000-1440621,4710110200035
11/2/2000-1066401,4713540001609
11/2/2000-1066401,4710063021183
11/2/2000-943819,4710199014028
11/2/2000-520058,4710176042563
11/2/2000-1183931,4714981010038
11/2/2000-1525007,4719859760725
11/2/2000-1848410,4710085172702
11/2/2000-1758870,2230124000114
11/2/2000-2111209,4714981010038
11/2/2000-1760613,4710011411479
11/2/2000-1886245,4710010010048
11/2/2000-1760613,4710199011775
11/2/2000-1656435,4710085120161
11/2/2000-1765748,4713045035284
11/2/2000-1904802,4714981010038
11/2/2000-2066974,9300644131766
11/2/2000-1886245,4710085120161
11/2/2000-1663853,8934614019061
11/2/2000-1758870,4710017018894
11/2/2000-1758870,4711461662626
11/2/2000-2066974,4710626213314
11/2/2000-1967364,4711686006090
11/2/2000-1848410,4710140601505
11/2/2000-2102962,4710321871062
11/2/2000-1886245,4710063131509
11/2/2000-1826555,4710861700259
11/2/2000-2072135,4710010030039
11/2/2000-2026121,4710126031500
11/2/2000-2026121,4710967900010
11/2/2000-1904802,4716086062028
11/2/2000-1760613,4710247000706
11/2/2000-2026121,4712494217333
11/2/2000-2111209,4710191030002
11/2/2000-2155371,4711300982052
11/2/2000-2155371,4713089002006
11/2/2000-2155371,4902794880010
11/2/2000-506595,4710467221530
11/2/2000-1040142,4710085172696
11/2/2000-695091,4717265888200
11/2/2000-1583571,4710247006241
11/2/2000-764407,20514235
11/2/2000-375917,4710047500536
11/2/2000-1442540,4710114128038
11/2/2000-304153,4710063121104
11/2/2000-695091,4710054138807
11/2/2000-304153,4710323168078
11/2/2000-23474,4710057830050
11/2/2000-695091,4710626111450
11/2/2000-375917,4710095987402
11/2/2000-74612,4710189810340
11/2/2000-375917,4711202220184
11/2/2000-256735,4711209070096
11/2/2000-1040142,4710085120093
11/2/2000-1409734,4712076005341
11/2/2000-764407,4715890100018
11/2/2000-1567106,4711985005572
11/2/2000-1442540,4711885010010
11/2/2000-1133943,4710176001805
11/2/2000-506595,78895122008
11/2/2000-1506174,4711634002570
11/2/2000-1867831,4710022102793
11/2/2000-1583571,4710731050101
11/2/2000-1692167,4719857520406
11/2/2000-1635119,4711451443693
11/2/2000-695091,4711001302036
11/2/2000-2032955,4711486482889
11/2/2000-1799552,4712500120282
11/2/2000-1692167,4710189830683
11/2/2000-1799552,4710247005619
11/2/2000-1799552,4710247006074
11/2/2000-1656664,4710088432476
11/2/2000-2153476,4710205001035
11/2/2000-1715521,4710094097768
11/2/2000-1861877,22000121509
11/2/2000-1873214,4710311107102
11/2/2000-2023939,4014400901573
11/2/2000-1924091,4710183506157
11/2/2000-1799552,9556439880610
11/2/2000-1692167,4710085104116
11/2/2000-2032955,8934614019061
11/2/2000-1861877,31832105908
11/2/2000-2009339,4710088412201
11/2/2000-2109466,4719230995005
11/2/2000-838115,4710110533102
11/2/2000-1463347,4710085120093
11/2/2000-1794779,4710861100011
11/2/2000-251402,9300682002028
11/2/2000-898584,4710057160478
11/2/2000-1025521,4710339033018
11/2/2000-1062311,4710175565131
11/2/2000-1637335,4712815116246
11/2/2000-1095821,4710467221615
11/2/2000-1183931,4014612508973
11/2/2000-1765748,4710265847666
11/2/2000-1840032,4710247005237
11/2/2000-1904802,4714706813043
11/2/2000-1730913,4710323168054
11/2/2000-2054100,20498573
11/2/2000-2111209,4903316464015
11/2/2000-2111209,4710857000059
11/2/2000-1971071,4710011412148
11/2/2000-1971071,4710126194281
11/2/2000-2155371,4710879097112
11/2/2000-2052823,4712425010569
11/2/2000-1904802,4710063156014
11/2/2000-2066974,4710011401128
11/2/2000-1211559,20521400
11/2/2000-304849,4710126091719
11/2/2000-1066401,4711271000090
11/2/2000-886666,4713600888881
11/2/2000-943819,4714276145315
11/2/2000-304849,4710320224265
11/2/2000-1637335,4711258001256
11/2/2000-914925,4711258007371
11/2/2000-1554649,4711634000460
11/2/2000-1495904,4711524000471
11/2/2000-1183931,4710722000603
11/2/2000-1299854,4710010020092
11/2/2000-1243888,4714981010038
11/2/2000-1440621,4711634002808
11/2/2000-1629194,4710363917001
11/2/2000-426824,4710098162806
11/2/2000-531467,4710063333279
11/2/2000-426824,76150430530
11/2/2000-886666,4710088410733
11/2/2000-426824,9300682013277
11/2/2000-251402,4710757025503
11/2/2000-100519,4711985005572
11/2/2000-357159,4712763100106
11/2/2000-100519,4710085120468
11/2/2000-304849,4712031000053
11/2/2000-1669985,8712045013038
11/2/2000-1637335,4710094001758
11/2/2000-1495904,4710857000059
11/2/2000-1183931,4901872810543
11/2/2000-1066401,4710032604782
11/2/2000-1678130,4716701000060
11/2/2000-1183931,4711127313237
11/2/2000-1066401,4710088410139
11/2/2000-1025521,4710063421624
11/2/2000-1607093,4710105016351
11/2/2000-1714241,4521194100018
11/2/2000-1748536,4710085120628
11/2/2000-1183931,4710199031582
11/2/2000-1794779,4711080010112
11/2/2000-1730128,4711553172323
11/2/2000-1786118,4710085172696
11/2/2000-1647594,4711926724647
11/2/2000-1654509,4710011402033
11/2/2000-1261448,4014612508973
11/2/2000-1854992,20561208
11/2/2000-550697,4710022209591
11/2/2000-136051,4710175566114
11/2/2000-581905,4710515537033
11/2/2000-281799,4714981011011
11/2/2000-101981,9556465300076
11/2/2000-426053,4711885130039
11/2/2000-136051,9300644131759
11/2/2000-411035,4902430489003
11/2/2000-91343,4711258001256
11/2/2000-281799,4710015103073
11/2/2000-75275,4711258001256
11/2/2000-1323429,4712246663166
11/2/2000-1844733,4934567912406
11/2/2000-1656435,8887615058228
11/2/2000-1886245,4710199010174
11/2/2000-797849,4710105051147
11/2/2000-1749755,4711885150037
11/2/2000-1886245,4710057870148
11/2/2000-1848410,4710085172696
11/2/2000-1692075,4710722000771
11/2/2000-1663853,9555037202039
11/2/2000-2155371,9310022861000
11/2/2000-1844733,4902757160906
11/2/2000-1749755,2250271000218
11/2/2000-1537741,4710105010564
11/2/2000-2056081,4053800079017
11/2/2000-1904802,4710857472634
11/2/2000-1760613,4710247006937
11/2/2000-2111209,4710105045221
11/2/2000-1749755,4710943109109
11/2/2000-2066974,4710063312168
11/2/2000-1967364,4710697576097
11/2/2000-1972085,4714981010038
11/2/2000-2111209,4710857000066
11/2/2000-1904802,4710583110015
11/2/2000-2111209,4710321790509
11/2/2000-2111209,4710022275503
11/2/2000-1967364,4710085120093
11/2/2000-2066974,4712697420219
11/2/2000-2155371,4712393000258
11/2/2000-2111599,4710085172702
11/2/2000-2155371,4711128778820
11/2/2000-764407,2250271000966
11/2/2000-136235,4710105010311
11/2/2000-871907,4711634002587
11/2/2000-1525496,4710057830012
11/2/2000-256735,4710126091856
11/2/2000-519106,4713577920225
11/2/2000-368568,4710857000066
11/2/2000-504539,4710047502066
11/2/2000-695091,4711080040195
11/2/2000-375917,4710249002012
11/2/2000-506595,4713390600069
11/2/2000-256735,4716759020133
11/2/2000-375917,4712172010010
11/2/2000-1544268,2250078000534
11/2/2000-1442540,4713288100510
11/2/2000-1040142,4710043102017
11/2/2000-1442540,4710114601036
11/2/2000-1442540,41333116013
11/2/2000-1567106,78895300024
11/2/2000-1544268,4710088410382
11/2/2000-1583571,4710247006227
11/2/2000-1717587,20401351
11/2/2000-1692167,4711128552215
11/2/2000-1873214,4710380020111
11/2/2000-1525496,4710030343508
11/2/2000-1525496,4711666803060
11/2/2000-1861877,4901988361137
11/2/2000-1873214,4714692002070
11/2/2000-1409734,4901005132177
11/2/2000-1525496,4718433613303
11/2/2000-1583571,4710626111450
11/2/2000-1715521,4710063312212
11/2/2000-1730616,4710036006223
11/2/2000-2085579,4710096000995
11/2/2000-1992106,4711016000026
11/2/2000-2085579,4710980600010
11/2/2000-1924091,4710105010113
11/2/2000-1717587,4713577920119
11/2/2000-1861877,4710871000165
11/2/2000-2032955,2250078000688
11/2/2000-1873214,4710036009064
11/2/2000-1867831,4710043355437
11/2/2000-2109466,4710980800014
11/2/2000-1924091,47106710
11/2/2000-1992106,8888215880127
11/2/2000-1867831,4710043000191
11/2/2000-1678130,4710008212157
11/2/2000-898584,20515461
11/2/2000-520058,4715398106864
11/2/2000-838115,4710249002029
11/2/2000-1066401,4710147660826
11/2/2000-1440621,4710144201404
11/2/2000-426824,4710583300089
11/2/2000-1066401,4712425010255
11/2/2000-886666,4710063131493
11/2/2000-357159,4710008242154
11/2/2000-943819,4712425010255
11/2/2000-886666,4710063121173
11/2/2000-898584,4710323168054
11/2/2000-943819,723125481966
11/2/2000-1495904,4710357308303
11/2/2000-1525007,4719090105019
11/2/2000-1629194,4710032503030
11/2/2000-956031,4713071811159
11/2/2000-898584,4710852001013
11/2/2000-426824,4714981010038
11/2/2000-1737417,4719860710085
11/2/2000-531467,4712397000261
11/2/2000-1554649,41334001134
11/2/2000-1062311,4711258001256
11/2/2000-1647594,47100312
11/2/2000-1463347,4710176023098
11/2/2000-838115,4901988666621
11/2/2000-436083,4710583996008
11/2/2000-426053,4710105045320
11/2/2000-281799,4710543111038
11/2/2000-581905,4710265847666
11/2/2000-75275,4710247005237
11/2/2000-550697,4710105045719
11/2/2000-136051,4719090900058
11/2/2000-442558,4710094001758
11/2/2000-195195,4902738431223
11/2/2000-411035,4713205070919
11/2/2000-1663853,4710154015206
11/2/2000-977944,4710094021565
11/2/2000-1617894,4714981010038
11/2/2000-1760613,4710094097768
11/2/2000-1692075,4973167113400
11/2/2000-1730913,4710094097768
11/2/2000-1760613,4714981010014
